?SELECTION,SEX,LINE,SAMPLE,CYCLE,VO2,VCO2,RQ,ACTIVITY,BODY_WEIGHT
Mono,F,M1,M1T1F,I,0.006920118,0.00549916,0.7946628,0.016686219,0.00103
Mono,F,M1,M1T1F,II,0.006154437,0.004907948,0.797465,0.013134308,0.00103
Mono,F,M1,M1T1F,III,0.004868928,0.003365227,0.6911638,0.004897422,0.00103
Mono,F,M1,M1T2F,I,0.006826689,0.005765944,0.8446179,0.005188063,0.00124
Mono,F,M1,M1T2F,II,0.006952658,0.005341475,0.7682638,0.011472573,0.00124
Mono,F,M1,M1T2F,III,0.004744501,0.00363629,0.766422,0.00476668,0.00124
Mono,F,M1,M1T3F,I,0.006088457,0.004780766,0.785218,0.009596985,0.00098
Mono,F,M1,M1T3F,II,0.00447597,0.003533066,0.7893409,0.006507727,0.00098
Mono,F,M1,M1T3F,III,0.00403032,0.00325419,0.8074272,0.005043506,0.00098
Mono,M,M1,M1T1M,I,0.006799892,0.006676696,0.9818826,0.046666221,0.00055
Mono,M,M1,M1T1M,II,0.005868094,0.005259629,0.8963096,0.041430924,0.00055
Mono,M,M1,M1T1M,III,0.003224427,0.003445416,1.068536,0.02739601,0.00055
Mono,M,M1,M1T2M,I,0.008501315,0.006868313,0.8079119,0.058935849,0.00065
Mono,M,M1,M1T2M,II,0.005177158,0.004435386,0.8567222,0.023371208,0.00065
Mono,M,M1,M1T2M,III,0.004323475,0.003039191,0.702951,0.00797242,0.00065
Mono,M,M1,M1T3M,I,0.007060769,0.006502233,0.9208959,0.019501841,0.00083
Mono,M,M1,M1T3M,II,0.004574334,0.004584997,1.002331,0.011903646,0.00083
Mono,M,M1,M1T3M,III,0.002813611,0.003060152,1.087624,0.005132972,0.00083
Mono,F,M2,M2T1F,I,0.006582865,0.005455568,0.8287528,0.006675311,0.00134
Mono,F,M2,M2T1F,II,0.007422798,0.006211282,0.8367845,0.010861325,0.00134
Mono,F,M2,M2T1F,III,0.006176508,0.005431088,0.8793137,0.035884411,0.00134
Mono,F,M2,M2T2F,I,0.01036142,0.008092752,0.7810466,0.031500984,0.00094
Mono,F,M2,M2T2F,II,0.007141564,0.006130692,0.8584523,0.040562973,0.00094
Mono,F,M2,M2T2F,III,0.006388758,0.005414978,0.8475792,0.013337026,0.00094
Mono,F,M2,M2T3F,I,0.006320459,0.005727859,0.9062411,0.009746674,0.00133
Mono,F,M2,M2T3F,II,0.006898486,0.006083376,0.8818421,0.010050153,0.00133
Mono,F,M2,M2T3F,III,0.006372905,0.005013539,0.786696,0.011300114,0.00133
Mono,M,M2,M2T1M,I,0.005295489,0.004699022,0.8873632,0.006571196,0.00073
Mono,M,M2,M2T1M,II,0.005690231,0.004702351,0.8263902,0.005226324,0.00073
Mono,M,M2,M2T1M,III,0.002926715,0.003085016,1.054088,0.005264681,0.00073
Mono,M,M2,M2T2M,I,0.007189313,0.005777658,0.8036454,0.048021177,0.00065
Mono,M,M2,M2T2M,II,0.004843962,0.004130926,0.852799,0.016217407,0.00065
Mono,M,M2,M2T2M,III,0.003185981,0.003174433,0.9963754,0.020378396,0.00065
Mono,M,M2,M2T3M,I,0.01026421,0.00829047,0.8077065,0.043255379,0.00085
Mono,M,M2,M2T3M,II,0.006844795,0.005650999,0.8255907,0.028505171,0.00085
Mono,M,M2,M2T3M,III,0.005827777,0.004340351,0.7447696,0.008062888,0.00085
Mono,F,M3,M3T1F,I,0.007777248,0.007380919,0.9490399,0.021624615,0.00108
Mono,F,M3,M3T1F,II,0.004800788,0.004496174,0.9365491,0.006217122,0.00108
Mono,F,M3,M3T1F,III,0.005116238,0.004867846,0.9514503,0.031610068,0.00108
Mono,F,M3,M3T2F,I,0.004581944,0.004418832,0.9644011,0.00513637,0.00099
Mono,F,M3,M3T2F,II,0.005480297,0.005289937,0.9652647,0.0364537,0.00099
Mono,F,M3,M3T2F,III,0.003718928,0.003594897,0.9666488,0.040160298,0.00099
Mono,F,M3,M3T3F,I,0.007649291,0.007836395,1.02446,0.008757544,0.00129
Mono,F,M3,M3T3F,II,0.006951705,0.006181416,0.8891943,0.028198928,0.00129
Mono,F,M3,M3T3F,III,0.005020564,0.004422365,0.8808503,0.022787924,0.00129
Mono,M,M3,M3T1M,I,0.004543139,0.004097344,0.9018751,0.009445699,0.00097
Mono,M,M3,M3T1M,II,0.003586069,0.003997535,1.11474,0.004715389,0.00097
Mono,M,M3,M3T1M,III,0.002850688,0.003130408,1.098124,0.02620356,0.00097
Mono,M,M3,M3T2M,I,0.007868555,0.006977165,0.8867149,0.011876365,0.00067
Mono,M,M3,M3T2M,II,0.004726247,0.004620763,0.9776813,0.019259644,0.00067
Mono,M,M3,M3T2M,III,0.005166481,0.00405028,0.7839534,0.004982926,0.00067
Mono,M,M3,M3T3M,I,0.003238178,0.003779385,1.167133,0.026156927,0.00055
Mono,M,M3,M3T3M,II,0.003312097,0.003868531,1.168001,0.038004115,0.00055
Mono,M,M3,M3T3M,III,0.001961283,0.002812305,1.433911,0.030267789,0.00055
Mono,F,M4,M4T1F,I,0.01072071,0.008569817,0.7993703,0.005000431,0.00127
Mono,F,M4,M4T1F,II,0.006776393,0.006728979,0.9930031,0.024735285,0.00127
Mono,F,M4,M4T1F,III,0.008341161,0.006635723,0.7955396,0.008930822,0.00127
Mono,F,M4,M4T2F,I,0.01072071,0.008569817,0.7993703,0.005000431,0.00145
Mono,F,M4,M4T2F,II,0.006776393,0.006728979,0.9930031,0.024735285,0.00145
Mono,F,M4,M4T2F,III,0.008341161,0.006635723,0.7955396,0.008930822,0.00145
Mono,F,M4,M4T3F,I,0.008449444,0.008908365,1.054314,0.005793833,0.00135
Mono,F,M4,M4T3F,II,0.007241572,0.006231802,0.8605593,0.004837915,0.00135
Mono,F,M4,M4T3F,III,0.008416117,0.007534266,0.8952188,0.047862774,0.00135
Mono,M,M4,M4T1M,I,0.007189313,0.005777658,0.8036454,0.048021177,0.00135
Mono,M,M4,M4T1M,II,0.004843962,0.004130926,0.852799,0.016217407,0.00135
Mono,M,M4,M4T1M,III,0.003185981,0.003174433,0.9963754,0.020378396,0.00135
Mono,M,M4,M4T2M,I,0.00518012,0.004696605,0.9066595,0.005636732,0.0009
Mono,M,M4,M4T2M,II,0.007192312,0.005330986,0.7412062,0.013287225,0.0009
Mono,M,M4,M4T2M,III,0.00538767,0.004692555,0.8709804,0.014612507,0.0009
Mono,M,M4,M4T3M,I,0.003253244,0.003770591,1.159025,0.003761712,0.00105
Mono,M,M4,M4T3M,II,0.005291098,0.004680771,0.8846502,0.003724237,0.00105
Mono,M,M4,M4T3M,III,0.002293391,0.002995888,1.306314,0.003675938,0.00105
Poly,F,P1,P1T1F,I,0.00543278,0.005206482,0.9583458,0.013980134,0.00204
Poly,F,P1,P1T1F,II,0.007362841,0.00622662,0.8456817,0.050895157,0.00204
Poly,F,P1,P1T1F,III,0.006494107,0.005797711,0.8927649,0.047089539,0.00204
Poly,F,P1,P1T2F,I,0.007887334,0.007251347,0.9193661,0.050809067,0.00134
Poly,F,P1,P1T2F,II,0.00715051,0.006597782,0.9227009,0.009076183,0.00134
Poly,F,P1,P1T2F,III,0.003548012,0.00446713,1.259052,0.018391472,0.00134
Poly,F,P1,P1T3F,I,0.009065914,0.00755156,0.8329618,0.055566154,0.0012
Poly,F,P1,P1T3F,II,0.006580982,0.006287461,0.9553986,0.048536563,0.0012
Poly,F,P1,P1T3F,III,0.009250085,0.007579696,0.8194191,0.063157813,0.0012
Poly,M,P1,P1T1M,I,0.01077737,0.01006606,0.9339997,0.057605617,0.00147
Poly,M,P1,P1T1M,II,0.008867707,0.007809646,0.8806838,0.047220698,0.00147
Poly,M,P1,P1T1M,III,0.008695972,0.007077172,0.8138448,0.043755545,0.00147
Poly,M,P1,P1T2M,I,0.005325315,0.004321446,0.8114912,0.029020964,0.00115
Poly,M,P1,P1T2M,II,0.00769006,0.006100263,0.793266,0.061191798,0.00115
Poly,M,P1,P1T2M,III,0.008328442,0.006494063,0.7797452,0.071983163,0.00115
Poly,M,P1,P1T3M,I,0.007642784,0.006220857,0.8139517,0.041034679,0.00098
Poly,M,P1,P1T3M,II,0.007207607,0.006235238,0.8650913,0.05059741,0.00098
Poly,M,P1,P1T3M,III,0.007800657,0.006526966,0.83672,0.057899849,0.00098
Poly,F,P2,P2T1F,I,0.008802158,0.007270303,0.8259683,0.02674488,0.00113
Poly,F,P2,P2T1F,II,0.008294086,0.006984261,0.8420772,0.031370787,0.00113
Poly,F,P2,P2T1F,III,0.004914885,0.004825857,0.9818861,0.031073235,0.00113
Poly,F,P2,P2T2F,I,0.01113997,0.009137283,0.8202251,0.05443983,0.00128
Poly,F,P2,P2T2F,II,0.01195589,0.01015389,0.8492793,0.062816793,0.00128
Poly,F,P2,P2T2F,III,0.008613914,0.007808615,0.9065118,0.050186096,0.00128
Poly,F,P2,P2T3F,I,0.009198196,0.007013276,0.7624621,0.096846118,0.00083
Poly,F,P2,P2T3F,II,0.009948201,0.007925036,0.7966301,0.084103312,0.00083
Poly,F,P2,P2T3F,III,0.005939463,0.005186724,0.8732648,0.073951272,0.00083
Poly,M,P2,P2T1M,I,0.00753339,0.006146075,0.8158445,0.045078917,0.00072
Poly,M,P2,P2T1M,II,0.007927419,0.007311726,0.9223338,0.04966905,0.00072
Poly,M,P2,P2T1M,III,0.005668253,0.004370572,0.7710615,0.039692851,0.00072
Poly,M,P2,P2T2M,I,0.01049609,0.01175908,1.120329,0.069264113,0.00065
Poly,M,P2,P2T2M,II,0.01103455,0.009854794,0.8930852,0.062052133,0.00065
Poly,M,P2,P2T2M,III,0.007631492,0.006746711,0.8840619,0.060801759,0.00065
Poly,M,P2,P2T3M,I,0.009023603,0.007345413,0.8140222,0.066340951,0.00082
Poly,M,P2,P2T3M,II,0.006020843,0.00472769,0.7852206,0.04913431,0.00082
Poly,M,P2,P2T3M,III,0.005431251,0.004805072,0.8847082,0.045940791,0.00082
Poly,F,P3,P3T1F,I,0.005416584,0.004975307,0.9185321,0.009775197,0.00176
Poly,F,P3,P3T1F,II,0.004865552,0.004851117,0.9970332,0.005794377,0.00176
Poly,F,P3,P3T1F,III,0.003549997,0.004175006,1.176059,0.007249409,0.00176
Poly,F,P3,P3T2F,I,0.007888498,0.006709475,0.850539,0.033257244,0.00192
Poly,F,P3,P3T2F,II,0.00694022,0.007078936,1.019987,0.05224692,0.00192
Poly,F,P3,P3T2F,III,0.006480214,0.006578723,1.015201,0.060167882,0.00192
Poly,F,P3,P3T3F,I,0.008123601,0.006580343,0.8100278,0.011440941,0.00162
Poly,F,P3,P3T3F,II,0.006422538,0.006010703,0.9358766,0.043782592,0.00162
Poly,F,P3,P3T3F,III,0.005974649,0.00517496,0.866153,0.034665329,0.00162
Poly,M,P3,P3T1M,I,0.007727352,0.007397012,0.9572505,0.051739824,0.000813
Poly,M,P3,P3T1M,II,0.005498021,0.004907042,0.8925106,0.051400763,0.000813
Poly,M,P3,P3T1M,III,0.004906801,0.004104944,0.8365825,0.017208856,0.000813
Poly,M,P3,P3T2M,I,0.007113611,0.005996838,0.8430091,0.042263288,0.00062
Poly,M,P3,P3T2M,II,0.004208485,0.003517353,0.8357765,0.038467332,0.00062
Poly,M,P3,P3T2M,III,0.004283859,0.003643796,0.8505873,0.030711007,0.00062
Poly,M,P3,P3T3M,I,0.008724421,0.007182868,0.823306,0.050824567,0.001
Poly,M,P3,P3T3M,II,0.007650776,0.006300635,0.8235289,0.04771569,0.001
Poly,M,P3,P3T3M,III,0.0059256,0.005499714,0.9281278,0.051649328,0.001
Poly,F,P4,P4T1F,I,0.007003364,0.006941311,0.9911395,0.003990221,0.00078
Poly,F,P4,P4T1F,II,0.0057945,0.005909684,1.019878,0.004015906,0.00078
Poly,F,P4,P4T1F,III,0.00661204,0.006124306,0.9262354,0.004076678,0.00078
Poly,F,P4,P4T2F,I,0.01100064,0.009438763,0.8580195,0.073616508,0.00154
Poly,F,P4,P4T2F,II,0.01000949,0.008903357,0.8894916,0.090878192,0.00154
Poly,F,P4,P4T2F,III,0.01036341,0.008472763,0.8175651,0.075202002,0.00154
Poly,F,P4,P4T3F,I,0.01019733,0.008292041,0.813158,0.07942,0.00144
Poly,F,P4,P4T3F,II,0.01044334,0.008586213,0.8221712,0.101170016,0.00144
Poly,F,P4,P4T3F,III,0.009061004,0.007913272,0.8733328,0.097453609,0.00144
Poly,M,P4,P4T1M,I,0.008720995,0.008156638,0.9352875,0.064549117,0.00068
Poly,M,P4,P4T1M,II,0.007651093,0.006802273,0.889059,0.074978844,0.00068
Poly,M,P4,P4T1M,III,0.006483261,0.006138251,0.9467845,0.073156998,0.00068
Poly,M,P4,P4T2M,I,0.007941699,0.007272202,0.9156986,0.029940909,0.00077
Poly,M,P4,P4T2M,II,0.007276294,0.00615308,0.8456338,0.043233359,0.00077
Poly,M,P4,P4T2M,III,0.004392823,0.005331013,1.213573,0.060766903,0.00077
Poly,M,P4,P4T3M,I,0.006299709,0.006032454,0.9575766,0.050809067,0.00063
Poly,M,P4,P4T3M,II,0.008226909,0.006717153,0.8164856,0.073152902,0.00063
Poly,M,P4,P4T3M,III,0.006945607,0.005997533,0.8635002,0.074516201,0.00063