sex,treatment,line,time,fwt_mg,dwt_mg,Hex_frac,p_hex_frac,Aq_frac,p_Aq_frac,Protein,Protein_ug_mg,Glycogen,Glycogen_ug_mg,Chitin,Chitin_mg_mg
m,M,1,2,0.989,0.334,0.046,13.7725,0.027,8.0838,20.8333,62.3752,2,5.988,0.105,0.3144
m,M,1,2,1.008,0.362,0.032,8.8398,0.046,12.7072,21.3889,59.0853,7.7273,21.3461,0.098,0.2707
m,M,1,2,0.991,0.35,0.009,2.5714,0.061,17.4286,33.0556,94.4444,2.0909,5.974,0.12,0.3429
m,M,2,2,1.161,0.354,0.007,1.9774,0.036,10.1695,33.6111,94.9466,7.2727,20.5444,0.121,0.3418
m,M,2,2,0.961,0.281,0.01,3.5587,0.033,11.7438,27.5,97.8648,2.6364,9.3821,0.089,0.3167
m,M,2,2,1.118,0.355,0.009,2.5352,0.073,20.5634,28.8889,81.3772,2.6364,7.4264,0.085,0.2394
m,M,3,2,1.016,0.317,0.013,4.1009,0.037,11.6719,21.9444,69.2254,7.0909,22.3688,0.07,0.2208
m,M,3,2,0.995,0.337,0.04,11.8694,0.045,13.3531,19.7222,58.5229,7.5455,22.3901,0.071,0.2107
m,M,3,2,0.851,0.277,0.001,0.361,0.054,19.4946,13.8889,50.1404,1.4545,5.2511,0.077,0.278
m,M,4,2,1.077,0.293,0.001,0.3413,0.045,15.3584,20,68.2594,1.0909,3.7232,0.074,0.2526
m,M,4,2,1.199,0.361,0.002,0.554,0.065,18.0055,26.6667,73.8689,0.7273,2.0146,0.063,0.1745
m,M,4,2,1.083,0.342,0.015,4.386,0.049,14.3275,33.0556,96.6537,4.3636,12.7592,0.068,0.1988
f,M,1,2,1.459,0.482,0.031,6.4315,0.07,14.5228,36.9444,76.6482,6.0909,12.6367,0.099,0.2054
f,M,1,2,1.316,0.432,0.02,4.6296,0.064,14.8148,33.0556,76.5175,19.1818,44.4024,0.07,0.162
f,M,1,2,1.53,0.515,0.045,8.7379,0.081,15.7282,38.3333,74.4337,14.5455,28.2436,0.098,0.1903
f,M,2,2,1.627,0.561,0.092,16.3993,0.09,16.0428,45.8333,81.6993,5.7273,10.209,0.082,0.1462
f,M,2,2,1.709,0.579,0.085,14.6805,0.099,17.0984,55.8333,96.4306,13.4545,23.2376,0.073,0.1261
f,M,2,2,1.78,0.696,0.077,11.0632,0.131,18.8218,41.3889,59.4668,64.9091,93.2602,0.112,0.1609
f,M,3,2,1.596,0.567,0.058,10.2293,0.085,14.9912,43.8889,77.4054,28.6364,50.5051,0.085,0.1499
f,M,3,2,1.721,0.623,0.074,11.878,0.094,15.0883,41.9444,67.3266,30.1818,48.4459,0.082,0.1316
f,M,3,2,1.589,0.547,0.041,7.4954,0.089,16.2706,38.8889,71.0949,34.8182,63.653,0.092,0.1682
f,M,4,2,1.664,0.58,0.055,9.4828,0.067,11.5517,39.4444,68.0077,3.4545,5.9561,0.116,0.2
f,M,4,2,1.614,0.576,0.059,10.2431,0.047,8.1597,38.3333,66.5509,6.4545,11.2058,0.091,0.158
f,M,4,2,1.668,0.586,0.022,3.7543,0.089,15.1877,43.6111,74.4217,21.5455,36.767,0.115,0.1962
m,P,1,2,1.125,0.407,0.042,10.3194,0.055,13.5135,31.6667,77.8051,24.2727,59.6382,0.088,0.2162
m,P,1,2,1.065,0.366,0.029,7.9235,0.029,7.9235,26.6667,72.8597,12.4545,34.0288,0.099,0.2705
m,P,1,2,1.036,0.369,0.036,9.7561,0.032,8.6721,24.4444,66.2451,29.1818,79.0835,0.096,0.2602
m,P,2,2,1,0.324,0.023,7.0988,0.015,4.6296,24.4444,75.4458,14.4545,44.6128,0.093,0.287
m,P,2,2,1.089,0.359,0.023,6.4067,0.026,7.2423,31.6667,88.208,5.3636,14.9405,0.138,0.3844
m,P,2,2,1.023,0.346,0.028,8.0925,0.024,6.9364,23.0556,66.6346,8.1818,23.6469,0.067,0.1936
m,P,3,2,1.011,0.305,0.019,6.2295,0.051,16.7213,28.0556,91.9854,12.2727,40.2385,0.033,0.1082
m,P,3,2,1.095,0.294,0.011,3.7415,0.054,18.3673,21.3889,72.7513,12.0909,41.1255,0.015,0.051
m,P,3,2,1.067,0.357,0.023,6.4426,0.051,14.2857,33.8889,94.9269,16.2727,45.5819,0.072,0.2017
m,P,4,2,1.176,0.372,0.013,3.4946,0.049,13.172,33.0556,88.859,0.3636,0.9775,0.065,0.1747
m,P,4,2,1.094,0.374,0.023,6.1497,0.059,15.7754,25,66.8449,3.9091,10.4521,0.086,0.2299
m,P,4,2,0.996,0.365,0.039,10.6849,0.044,12.0548,29.4444,80.6697,4.4545,12.2042,0.09,0.2466
f,P,1,2,1.729,0.624,0.096,15.3846,0.08,12.8205,41.3889,66.3283,22.7273,36.4219,0.067,0.1074
f,P,1,2,1.527,0.563,0.091,16.1634,0.079,14.032,38.0556,67.5942,9.5455,16.9546,0.056,0.0995
f,P,1,2,1.688,0.643,0.084,13.0638,0.09,13.9969,34.7222,54.0003,28.2727,43.97,0.088,0.1369
f,P,2,2,1.544,0.549,0.051,9.2896,0.077,14.0255,39.7222,72.3538,24,43.7158,0.087,0.1585
f,P,2,2,1.664,0.558,0.038,6.81,0.072,12.9032,37.2222,66.7065,16.6364,29.8143,0.116,0.2079
f,P,2,2,1.828,0.66,0.062,9.3939,0.081,12.2727,48.3333,73.2323,12.5455,19.0083,0.125,0.1894
f,P,3,2,1.924,0.709,0.14,19.7461,0.093,13.1171,57.5,81.1001,20.4545,28.8499,0.092,0.1298
f,P,3,2,1.809,0.66,0.11,16.6667,0.079,11.9697,40.8333,61.8687,17.1818,26.0331,0.084,0.1273
f,P,3,2,1.87,0.676,0.124,18.3432,0.087,12.8698,49.4444,73.1427,11.7273,17.348,0.098,0.145
f,P,4,2,1.837,0.695,0.087,12.518,0.11,15.8273,32.5,46.7626,84.9091,122.1714,0.084,0.1209
f,P,4,2,1.866,0.677,0.09,13.2939,0.111,16.3959,41.6667,61.546,54.7273,80.8379,0.112,0.1654
f,P,4,2,1.825,0.711,0.093,13.0802,0.124,17.4402,46.3889,65.2446,38.3636,53.9573,0.121,0.1702
m,M,1,1,0.83,0.273,0.06,21.978,0.043,15.7509,12.6866,46.4709,9.2273,33.7995,0.012,0.044
m,M,1,1,0.9,0.317,0.039,12.3028,0.057,17.9811,17.4627,55.0873,11.9818,37.7975,0.031,0.0978
m,M,1,1,0.972,0.305,0.074,24.2623,0.045,14.7541,18.6567,61.1696,13.2091,43.3085,0.083,0.2721
m,M,2,1,0.967,0.305,0.071,23.2787,0.051,16.7213,26.1194,85.6374,15.1727,49.7466,0.08,0.2623
m,M,2,1,1.087,0.352,0.08,22.7273,0.072,20.4545,19.8507,56.3942,15.9727,45.3771,0.05,0.142
m,M,2,1,0.96,0.306,0.031,10.1307,0.068,22.2222,27.6119,90.2351,13.8,45.098,0.083,0.2712
m,M,3,1,1.139,0.357,0.069,19.3277,0.054,15.1261,22.2388,62.2936,19.0091,53.2468,0.038,0.1064
m,M,3,1,1.048,0.294,0.04,13.6054,0.024,8.1633,12.0896,41.1209,19.8182,67.4088,0.061,0.2075
m,M,3,1,1.208,0.329,0.048,14.5897,0.035,10.6383,24.9254,75.761,15.8545,48.1901,0.051,0.155
m,M,4,1,1,0.375,0.056,14.9333,0.044,11.7333,20.1493,53.7313,13.5364,36.097,0.049,0.1307
m,M,4,1,1.112,0.3,0.02,6.6667,0.072,24,11.194,37.3134,12.7,42.3333,0.038,0.1267
m,M,4,1,1.088,0.321,0.033,10.2804,0.072,22.4299,9.1045,28.3629,9.3818,29.2268,0.035,0.109
f,M,1,1,1.178,0.347,0.056,16.1383,0.069,19.8847,14.4776,41.7222,4.0909,11.7894,0.042,0.121
f,M,1,1,1.019,0.31,0.064,20.6452,0.08,25.8065,19.8507,64.0347,4.8636,15.6891,0.011,0.0355
f,M,1,1,1.171,0.38,0.071,18.6842,0.078,20.5263,31.194,82.0896,10.1273,26.6507,0.024,0.0632
f,M,2,1,1.508,0.471,0.126,26.7516,0.064,13.5881,18.0597,38.3433,4.7455,10.0753,0.025,0.0531
f,M,2,1,1.035,0.29,0.06,20.6897,0.054,18.6207,26.1194,90.0669,4.5091,15.5486,0.019,0.0655
f,M,2,1,1.192,0.392,0.11,28.0612,0.07,17.8571,24.0299,61.3006,3.4,8.6735,0.027,0.0689
f,M,3,1,1.496,0.47,0.133,28.2979,0.066,14.0426,31.791,67.6405,7.5091,15.9768,0.046,0.0979
f,M,3,1,0.94,0.306,0.07,22.8758,0.048,15.6863,15.3731,50.239,5.6182,18.3601,0.045,0.1471
f,M,3,1,1.004,0.289,0.053,18.3391,0.045,15.5709,16.8657,58.3587,4.8182,16.6719,0.027,0.0934
m,P,1,1,1.021,0.33,0.094,28.4848,0.025,7.5758,16.2687,49.299,2.1727,6.584,0.049,0.1485
m,P,1,1,1.227,0.369,0.076,20.5962,0.023,6.2331,22.8358,61.8857,0,0,0.054,0.1463
m,P,1,1,1.219,0.362,0.074,20.442,0.039,10.7735,9.7015,26.7997,0.7273,2.009,0.036,0.0994
f,M,4,1,1.267,0.44,0.079,17.9545,0.05,11.3636,17.1642,39.0095,2.3818,5.4132,0.066,0.15
f,M,4,1,1.203,0.357,0.007,1.9608,0.056,15.6863,10.2985,28.8474,6.6455,18.6147,0.065,0.1821
f,M,4,1,1.218,0.412,0.067,16.2621,0.016,3.8835,23.7313,57.6003,1.9818,4.8102,0.092,0.2233
m,P,2,1,1.28,0.404,0.073,18.0693,0.049,12.1287,9.1045,22.5358,6.8455,16.9442,0.061,0.151
m,P,2,1,0.933,0.301,0.074,24.5847,0.027,8.9701,24.3284,80.8251,0.1727,0.5738,0.069,0.2292
m,P,2,1,1.095,0.303,0.061,20.132,0.052,17.1617,25.8209,85.2175,3.9091,12.9013,0.056,0.1848
m,P,3,1,1.143,0.339,0.064,18.8791,0.054,15.9292,18.9552,55.9151,4.8091,14.1861,0.052,0.1534
m,P,3,1,1.148,0.43,0.077,17.907,0.119,27.6744,19.2537,44.7761,8.9636,20.8457,0.053,0.1233
m,P,3,1,1.026,0.325,0.078,24,0.048,14.7692,47.3134,145.5798,5.0273,15.4685,0.083,0.2554
m,P,4,1,0.982,0.29,0.052,17.931,0.066,22.7586,34.7761,119.9177,1.8455,6.3636,0.033,0.1138
m,P,4,1,1.047,0.303,0.046,15.1815,0.07,23.1023,30.6866,101.2758,0,0,0.023,0.0759
m,P,4,1,1.199,0.366,0.063,17.2131,0.049,13.388,17.1642,46.8967,0,0,0.044,0.1202
f,P,1,1,1.422,0.449,0.101,22.4944,0.066,14.6993,6.4179,14.2938,4.1091,9.1517,0.079,0.1759
f,P,1,1,1.399,0.497,0.105,21.1268,0.107,21.5292,12.0896,24.3251,9.1818,18.4745,0.064,0.1288
f,P,1,1,1.339,0.414,0.092,22.2222,0.0805,19.4444,31.4925,76.0689,4.6273,11.177,0.056,0.1353
f,P,2,1,1.388,0.413,0.053,12.8329,0.082,19.8547,1.3433,3.2525,2.1182,5.1288,0.065,0.1574
f,P,2,1,1.411,0.433,0.07,16.1663,0.062,14.3187,11.4925,26.5417,1.1364,2.6244,0.07,0.1617
f,P,2,1,1.426,0.458,0.064,13.9738,0.083,18.1223,7.6119,16.62,2.3091,5.0417,0.068,0.1485
f,P,3,1,1.387,0.444,0.093,20.9459,0.073,16.4414,22.5373,50.7597,4,9.009,0.072,0.1622
f,P,3,1,1.186,0.387,0.073,18.863,0.059,15.2455,30.8955,79.8334,5.4727,14.1414,0.09,0.2326
f,P,3,1,1.324,0.408,0.056,13.7255,0.07,17.1569,21.6418,53.0436,6.9545,17.0455,0.11,0.2696
f,P,4,1,1.555,0.49,0.105,21.4286,0.083,16.9388,20.1493,41.1209,3.1,6.3265,0.033,0.0673
f,P,4,1,1.524,0.497,0.101,20.3219,0.069,13.8833,16.8657,33.935,0.9,1.8109,0.058,0.1167
f,P,4,1,1.521,0.496,0.099,19.9597,0.062,12.5,27.9104,56.2711,0.0545,0.11,0.075,0.1512
m,M,1,1,1.108,0.29,0.038,13.1034,0.029,10,31.4925,108.595,9.4818,32.6959,0.059,0.2034
m,M,1,1,1.085,0.28,0.004,1.4286,0.048,17.1429,18.9552,67.6972,18.4455,65.8766,0.038,0.1357
m,M,1,1,0.991,0.239,0.052,21.7573,0.039,16.318,19.5522,81.8085,7.2727,30.4298,0.012,0.0502
m,M,2,1,1.203,0.32,0.057,17.8125,0.049,15.3125,16.8657,52.7052,12.8818,40.2557,0.023,0.0719
m,M,2,1,1.165,0.291,0.024,8.2474,0.045,15.4639,18.3582,63.0866,12.5545,43.1428,0.049,0.1684
m,M,2,1,1.153,0.284,0.007,2.4648,0.032,11.2676,17.1642,60.4373,16.4364,57.8745,0.044,0.1549
m,M,3,1,1.289,0.373,0.076,20.3753,0.045,12.0643,21.6418,58.0209,13.1545,35.2669,0.034,0.0912
m,M,3,1,1.126,0.332,0.042,12.6506,0.015,4.5181,11.4925,34.6161,10.4545,31.4896,0.064,0.1928
m,M,3,1,1.058,0.315,0.055,17.4603,0.055,17.4603,19.5522,62.0706,12.6818,40.2597,0.048,0.1524
m,M,4,1,1.135,0.298,0.045,15.1007,0.048,16.1074,11.4925,38.5656,10.5636,35.4484,0.034,0.1141
m,M,4,1,1.28,0.384,0.064,16.6667,0.064,16.6667,15.6716,40.8116,9.1,23.6979,0.064,0.1667
m,M,4,1,1.182,0.386,0.055,14.2487,0.075,19.4301,15.9701,41.3734,13.4818,34.927,0.06,0.1554
f,M,1,1,1.238,0.365,0.003,0.8219,0.091,24.9315,18.5672,50.8689,13.0818,35.8406,0.106,0.2904
f,M,1,1,1.38,0.384,0.031,8.0729,0.095,24.7396,50.7164,132.074,12.3909,32.268,0.096,0.25
f,M,1,1,1.182,0.36,0.035,9.7222,0.07,19.4444,8.806,24.461,2.6727,7.4242,0.065,0.1806
f,M,2,1,1.46,0.452,0.032,7.0796,0.099,21.9027,29.7612,65.8433,13.7636,30.4505,0.065,0.1438
f,M,2,1,1.242,0.435,0.072,16.5517,0.077,17.7011,32.9851,75.8278,11.2727,25.9143,0.061,0.1402
f,M,2,1,1.478,0.467,0.101,21.6274,0.079,16.9165,29.2537,62.6418,6.9,14.7752,0.063,0.1349
f,M,3,1,1.278,0.386,0.044,11.399,0.095,24.6114,54.6567,141.5977,8.3091,21.5261,0.054,0.1399
f,M,3,1,1.196,0.377,0.036,9.5491,0.087,23.0769,41.8209,110.9308,5.3909,14.2995,0.062,0.1645
f,M,3,1,1.12,0.332,0.028,8.4337,0.063,18.9759,22.597,68.0633,5.7909,17.4425,0.077,0.2319
f,M,4,1,1.423,0.449,0.045,10.0223,0.098,21.8263,32.2687,71.8678,4.8545,10.8119,0.074,0.1648
f,M,4,1,1.513,0.43,0.055,12.7907,0.084,19.5349,22.8955,53.2454,2.5545,5.9408,0.069,0.1605
f,M,4,1,1.467,0.452,0.071,15.708,0.07,15.4867,59.1642,130.8942,4.8091,10.6396,0.085,0.1881
m,P,1,1,1.166,0.358,0.051,14.2458,0.071,19.8324,19.7015,55.0321,9.1364,25.5206,0.028,0.0782
m,P,1,1,1.243,0.37,0.051,13.7838,0.064,17.2973,18.0299,48.7293,8.5818,23.1941,0.067,0.1811
m,P,1,1,1.047,0.262,0.001,0.3817,0.065,24.8092,19.7313,75.3105,9.2636,35.3574,0.029,0.1107
m,P,2,1,1.083,0.342,0.043,12.5731,0.083,24.269,30.806,90.0759,5.9,17.2515,0.04,0.117
m,P,2,1,1.083,0.31,0.007,2.2581,0.071,22.9032,11.3433,36.5912,0.9364,3.0205,0.043,0.1387
m,P,2,1,1.363,0.407,0.048,11.7936,0.08,19.656,12.4478,30.5842,2.0818,5.115,0.083,0.2039
m,P,3,1,1.061,0.299,0.056,18.7291,0.07,23.4114,23.4627,78.4705,7.5182,25.1444,0.017,0.0569
m,P,3,1,0.985,0.295,0.022,7.4576,0.069,23.3898,54.7761,185.6818,6.0364,20.4622,0.051,0.1729
m,P,3,1,1.156,0.353,0.047,13.3144,0.071,20.1133,19.1642,54.2895,4.9636,14.0613,0.094,0.2663
m,P,4,1,1.2,0.375,0.035,9.3333,0.081,21.6,58.0299,154.7463,3.8818,10.3515,0.053,0.1413
m,P,4,1,1.23,0.355,0.007,1.9718,0.069,19.4366,37.9403,106.8741,4.0182,11.3188,0.081,0.2282
m,P,4,1,1.177,0.331,0.007,2.1148,0.051,15.4079,24.4776,73.9505,12.5455,37.9017,0.066,0.1994
f,P,1,1,1.171,0.309,0.004,1.2945,0.08,25.89,16.3881,53.0358,9.5727,30.9797,0.075,0.2427
f,P,1,1,1.042,0.328,0.029,8.8415,0.074,22.561,15.9403,48.5985,6.3182,19.2627,0.033,0.1006
f,P,1,1,1.216,0.339,0.026,7.6696,0.073,21.5339,13.6418,40.2413,4.7727,14.0788,0.055,0.1622
f,P,2,1,1.531,0.507,0.016,3.1558,0.109,21.499,38.2985,75.5395,21.5455,42.496,0.055,0.1085
f,P,2,1,1.219,0.281,0.001,0.3559,0.056,19.9288,15.4925,55.1336,11.1273,39.5988,0.058,0.2064
f,P,2,1,1.252,0.36,0.03,8.3333,0.053,14.7222,15.0448,41.791,11.4182,31.7172,0.107,0.2972
f,P,3,1,1.351,0.408,0.027,6.6176,0.091,22.3039,26.1493,64.0913,14.0818,34.5143,0.049,0.1201
f,P,3,1,1.406,0.414,0.017,4.1063,0.085,20.5314,23.2836,56.2405,11.8364,28.5903,0.063,0.1522
f,P,3,1,1.335,0.402,0.039,9.7015,0.083,20.6468,19.5821,48.7117,10.7545,26.7526,0.056,0.1393
f,P,4,1,1.377,0.432,0.037,8.5648,0.088,20.3704,11.7612,27.225,4.9636,11.4899,0.07,0.162
f,P,4,1,1.46,0.453,0.056,12.362,0.078,17.2185,22.2388,49.0923,7.3909,16.3155,0.051,0.1126
f,P,4,1,1.518,0.452,0.027,5.9735,0.1,22.1239,19.4925,43.1251,5.7909,12.8117,0.055,0.1217